id,created_at,updated_at,version,feature_id,outcome,kind,ordinal,dice_count,dice_faces,dice_bonus,dice_average,damage_type,half_damage,condition_id,escape_dc,notes
678a4092-872e-5ad8-80a4-70830ee89977,2026-09-08T00:00:00,2026-09-08T00:00:00,0,68846608-77ed-5f14-af57-ca18fac32def,HIT,DAMAGE,1,2,4,NULL,5,FIRE,false,NULL,NULL,NULL
4ff7e846-739f-5814-84a2-38c57e35c21b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a1d3e8c4-6ba1-54ee-95a4-2f9e918fb7c0,SAVE_FAILURE,DAMAGE,0,17,6,NULL,59,FIRE,false,NULL,NULL,NULL
1890b456-9ff5-59af-8222-6fe06fc386ec,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a1d3e8c4-6ba1-54ee-95a4-2f9e918fb7c0,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
0cb6d9c6-ea77-578c-a3cb-a76f50af1774,2026-09-08T00:00:00,2026-09-08T00:00:00,0,013ac35f-5685-53e3-ac31-8acdda146a94,HIT,DAMAGE,0,2,8,10,19,SLASHING,false,NULL,NULL,NULL
0c9a204a-8429-58b8-aa82-5f78545f0798,2026-09-08T00:00:00,2026-09-08T00:00:00,0,013ac35f-5685-53e3-ac31-8acdda146a94,HIT,DAMAGE,1,3,6,NULL,10,FIRE,false,NULL,NULL,NULL
665588b5-5e5b-5f6a-835c-73aebcdc3798,2026-09-08T00:00:00,2026-09-08T00:00:00,0,785c39bb-18bf-598c-8ced-1f546444f0e4,SAVE_FAILURE,DAMAGE,0,26,6,NULL,91,FIRE,false,NULL,NULL,NULL
285edcd3-c81f-535a-baa9-eec74b3d17ad,2026-09-08T00:00:00,2026-09-08T00:00:00,0,785c39bb-18bf-598c-8ced-1f546444f0e4,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
37d8333b-a6d8-5f29-abd9-9eaaf285b248,2026-09-08T00:00:00,2026-09-08T00:00:00,0,61cac302-bca5-5660-9550-04052da73cc1,ALWAYS,DAMAGE,0,3,10,NULL,16,FIRE,false,NULL,NULL,NULL
e4f6c017-cf58-560c-90f4-2476239477f4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,78cdcbff-43c9-57ee-9045-e3eef55d33a6,HIT,DAMAGE,0,2,10,7,18,PIERCING,false,NULL,NULL,NULL
f136e50a-06c1-5424-8208-46f27430e337,2026-09-08T00:00:00,2026-09-08T00:00:00,0,78cdcbff-43c9-57ee-9045-e3eef55d33a6,HIT,DAMAGE,1,4,6,NULL,14,FIRE,false,NULL,NULL,NULL
673084f8-70bb-5c11-bd27-78a6e4748bfe,2026-09-08T00:00:00,2026-09-08T00:00:00,0,78cdcbff-43c9-57ee-9045-e3eef55d33a6,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,17,NULL
8b671ccb-0225-58e3-8ce3-7987cfb7237c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,78cdcbff-43c9-57ee-9045-e3eef55d33a6,HIT,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,17,NULL
427f2c66-f264-53da-99cb-b641dfd855df,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f125613-7aed-545d-8220-20d840cf47ce,SAVE_FAILURE,DAMAGE,0,3,6,NULL,10,ACID,false,NULL,NULL,NULL
033b0d02-f0ac-52fa-9c37-384e5235e119,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f125613-7aed-545d-8220-20d840cf47ce,SAVE_FAILURE,DAMAGE,1,3,6,NULL,10,FIRE,false,NULL,NULL,NULL
5cf34ba0-d272-5e62-bb9e-8ef75785eac8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f125613-7aed-545d-8220-20d840cf47ce,SAVE_FAILURE,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
216cc3d2-2e3a-5fc3-bfb6-f2eed577b4bc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f125613-7aed-545d-8220-20d840cf47ce,SAVE_FAILURE,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,NULL,NULL
863b1451-2f71-5721-9d9e-e4f156aac88b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9e7941a1-c9a6-5b07-8cf7-29496a91d2a2,HIT,DAMAGE,0,3,12,9,28,PIERCING,false,NULL,NULL,NULL
d56036d8-dec4-5377-b602-1664ef9e2b0b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f548cc58-a5b9-554a-b086-205d92386353,HIT,DAMAGE,0,4,6,9,23,SLASHING,false,NULL,NULL,NULL
944a4efb-e583-5973-9880-023e4098b29e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f548cc58-a5b9-554a-b086-205d92386353,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,19,NULL
fbce2f0c-64bc-5bcb-bd82-1ae28035e792,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f548cc58-a5b9-554a-b086-205d92386353,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,19,NULL
b1a04476-c758-5238-b0e3-01a623a71822,2026-09-08T00:00:00,2026-09-08T00:00:00,0,909e2d22-45d9-506e-8f57-4dd73af88a4f,HIT,DAMAGE,0,3,8,4,17,PIERCING,false,NULL,NULL,NULL
f371c7f6-89e6-585c-98e3-895d90fb1fee,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3a05de74-0c79-5094-8086-bd53ed843cf5,HIT,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
03cf5b68-18a1-5084-aaac-091abb2a76d2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3a05de74-0c79-5094-8086-bd53ed843cf5,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,14,NULL
49d7e2ac-b8a5-5fd6-a23a-60ad4df01fdc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,717e2ae2-31e5-5476-969c-648b5b4a4c0b,HIT,DAMAGE,0,1,8,1,5,PIERCING,false,NULL,NULL,NULL
6027421c-b6de-5e0d-a37e-90aab9a4559e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,01bb1ccb-fb2c-52dc-a865-f748011739b3,HIT,DAMAGE,0,1,6,1,4,SLASHING,false,NULL,NULL,NULL
3598914a-531b-59be-933e-d08718a66c33,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2e206d4f-845a-58b7-9b09-006ca945ba43,ALWAYS,DAMAGE,0,2,6,NULL,7,FIRE,false,NULL,NULL,NULL
d6a82585-ec0e-5457-ae13-977b89f1cb5d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f6117f96-945b-5d0f-ab4f-e00734299e6b,HIT,DAMAGE,0,2,8,4,13,PIERCING,false,NULL,NULL,NULL
207f53c0-61ab-50ee-a60c-1d84bf1b6b54,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f6117f96-945b-5d0f-ab4f-e00734299e6b,HIT,DAMAGE,1,2,6,NULL,7,FIRE,false,NULL,NULL,NULL
a36d7cd7-a921-53e8-8d26-901b68e7a583,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b4b0bcaa-0a5d-5a92-9296-71c7b4d0671a,SAVE_FAILURE,DAMAGE,0,2,6,4,11,BLUDGEONING,false,NULL,NULL,NULL
cc7fb621-b555-5fd3-bc54-a31e0f04d81d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b4b0bcaa-0a5d-5a92-9296-71c7b4d0671a,SAVE_FAILURE,DAMAGE,1,2,6,NULL,7,FIRE,false,NULL,NULL,NULL
a909d7ef-4349-5ae4-9860-62554475f934,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b4b0bcaa-0a5d-5a92-9296-71c7b4d0671a,SAVE_FAILURE,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
36d71b50-dfbb-5cef-8fd4-425a4f1c9f61,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b4b0bcaa-0a5d-5a92-9296-71c7b4d0671a,SAVE_FAILURE,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,14,NULL
135bed5a-7248-572e-a32c-a0955ddf095a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e38a442b-e289-5e32-9d80-1ce60f531590,HIT,DAMAGE,0,1,4,3,5,BLUDGEONING,false,NULL,NULL,NULL
42327d8f-34ad-55a6-a8bf-8189346da43e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,85764622-0d6a-5f9e-bb4e-be1404946fb4,SAVE_FAILURE,DAMAGE,0,1,6,2,5,PSYCHIC,false,NULL,NULL,NULL
ea967671-b02d-5f45-be14-11e4960ad0e1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6b4d2819-41bf-52dc-9344-9b1ac2eb756a,HIT,DAMAGE,0,1,6,2,5,PIERCING,false,NULL,NULL,NULL
81951183-cd7a-5a70-b509-0351a43c849e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,01eb812d-2969-59e0-8be5-ebdfc10982a6,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
c32c2eb6-0286-56c2-9b5a-7c4c8e81232c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c660a54b-c5ae-5f90-8f46-f49c7875d212,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000005,NULL,NULL
787e87b4-da61-5292-a9a0-33a0e328bbbc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,da10306a-c588-5d99-a43b-674532ab4e7c,HIT,DAMAGE,0,2,6,3,10,SLASHING,false,NULL,NULL,NULL
64bfa7a2-a9da-5323-98ed-aea88b2bfd6e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bd9f650c-0248-548e-b302-58d80c58147e,SAVE_FAILURE,DAMAGE,0,3,8,NULL,13,PSYCHIC,false,NULL,NULL,NULL
eb0db4a4-d0e9-5068-a258-5c857f5b4143,2026-09-08T00:00:00,2026-09-08T00:00:00,0,37436cde-3d68-5684-9174-afdcbb7c9103,HIT,DAMAGE,0,1,6,2,5,NECROTIC,false,NULL,NULL,NULL
cbfe5b45-175b-5386-bcfe-6a06de57ead1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b7fdddf5-8c50-50a2-8078-21faaf53ee32,HIT,DAMAGE,0,1,6,4,7,BLUDGEONING,false,NULL,NULL,NULL
128a60a7-1830-582f-adf2-99d93648e854,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b7fdddf5-8c50-50a2-8078-21faaf53ee32,HIT,DAMAGE,1,2,4,NULL,5,LIGHTNING,false,NULL,NULL,NULL
703ee856-c1ef-5760-9c45-bb3f9a0ed175,2026-09-08T00:00:00,2026-09-08T00:00:00,0,42edf46d-a39d-5e01-95f8-f5d2348986fb,SAVE_FAILURE,DAMAGE,0,3,6,NULL,10,LIGHTNING,false,NULL,NULL,NULL
e5ede14f-04d4-5e3a-86a2-b3e3b325e040,2026-09-08T00:00:00,2026-09-08T00:00:00,0,42edf46d-a39d-5e01-95f8-f5d2348986fb,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
c67f00dc-17e2-56f4-9640-4905f1fa4578,2026-09-08T00:00:00,2026-09-08T00:00:00,0,15123dac-a5c4-5470-8847-ff8bf3c0b842,HIT,DAMAGE,0,2,6,4,11,BLUDGEONING,false,NULL,NULL,NULL
7ff58f84-bb38-5931-b621-14becb256ce5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,15123dac-a5c4-5470-8847-ff8bf3c0b842,HIT,DAMAGE,1,2,6,NULL,7,FORCE,false,NULL,NULL,NULL
17da007b-6b05-5239-b0d6-fa75e092ef3a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e0d8f1e6-891d-513f-b3ae-6a60fd1b59af,HIT,DAMAGE,0,1,10,4,9,PIERCING,false,NULL,NULL,NULL
d502d7ca-e5d7-596a-84ed-3ae0756cf683,2026-09-08T00:00:00,2026-09-08T00:00:00,0,27ef0321-a901-5a1e-a728-044852868db5,SAVE_FAILURE,DAMAGE,0,4,8,NULL,18,COLD,false,NULL,NULL,NULL
70a6eb6c-dd99-55aa-a940-0aeb09848488,2026-09-08T00:00:00,2026-09-08T00:00:00,0,27ef0321-a901-5a1e-a728-044852868db5,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
71115720-4175-57bd-b306-de2082071cc3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ce84c698-d89f-59f9-98c6-ca442f19b88a,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
26bd58c6-d9fe-5a06-ad76-a5591c484ccc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ce84c698-d89f-59f9-98c6-ca442f19b88a,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
826826f8-c160-5b9e-9286-f1484dd684de,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bd755233-bba1-5c96-a8c5-07dca81f784f,HIT,DAMAGE,0,2,8,6,15,SLASHING,false,NULL,NULL,NULL
b94ef53b-2bc8-5cbe-a252-ff81c5284dd9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3749955a-902a-55ad-a8cc-faad22cafbcc,SAVE_FAILURE,DAMAGE,0,11,8,NULL,49,COLD,false,NULL,NULL,NULL
5aaaed87-583b-5a29-a2b5-a63ebe847b17,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3749955a-902a-55ad-a8cc-faad22cafbcc,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
7f261251-5a20-56f2-8f43-80c6195a087f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,59279988-e8e6-514e-aaf2-09b63ce57307,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
a2672c6d-40e2-5d70-acbe-c1cf4e22ddb3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,59279988-e8e6-514e-aaf2-09b63ce57307,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
26e62a55-46c5-5de6-94da-8ffbfe0cd983,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9afb9459-db36-5b29-860e-84d19c88a04c,HIT,DAMAGE,0,2,8,8,17,SLASHING,false,NULL,NULL,NULL
35b72421-be59-5262-848a-67da885e23f7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9afb9459-db36-5b29-860e-84d19c88a04c,HIT,DAMAGE,1,1,8,NULL,4,COLD,false,NULL,NULL,NULL
ab2d4ba6-e1cc-5cd4-b053-6b149aea60fa,2026-09-08T00:00:00,2026-09-08T00:00:00,0,974f8814-6c0b-5c54-a082-90061c331e8c,SAVE_FAILURE,DAMAGE,0,12,8,NULL,54,COLD,false,NULL,NULL,NULL
88d0e34a-068c-5142-a531-a1d810d0825b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,974f8814-6c0b-5c54-a082-90061c331e8c,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
6f4b255f-cf82-5e64-b8d6-906680451f75,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fa98f4c3-76d0-5571-8c35-778cc9ba7b2a,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
05381352-3812-5804-8720-55cf25d38f27,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fa98f4c3-76d0-5571-8c35-778cc9ba7b2a,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
0f9f97f5-6798-5ba5-93d3-9515db86f2c9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9fefb08c-cd7a-5ab1-b943-8c7299e4e62d,SAVE_FAILURE,DAMAGE,0,4,6,NULL,14,COLD,false,NULL,NULL,NULL
f8b76162-d960-56ad-bb41-a734424686a9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9fefb08c-cd7a-5ab1-b943-8c7299e4e62d,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
444db05d-589d-5309-8335-0eb4219221c6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c49d7f08-cd27-5b83-b1c3-916e10e29b47,HIT,DAMAGE,0,2,8,10,19,SLASHING,false,NULL,NULL,NULL
32cc89f4-6782-5aba-a552-16d204a8913d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c49d7f08-cd27-5b83-b1c3-916e10e29b47,HIT,DAMAGE,1,2,8,NULL,9,COLD,false,NULL,NULL,NULL
fdc30585-4511-5b8f-a68a-d22a6a225711,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d5260183-ef87-503f-bd0c-67dded1b651f,SAVE_FAILURE,DAMAGE,0,15,8,NULL,67,COLD,false,NULL,NULL,NULL
358709df-1450-5bc2-b8be-2d31e65bd04a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d5260183-ef87-503f-bd0c-67dded1b651f,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
6b2826f0-cf06-5b3f-83cd-53c156fad47e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5f18ce41-6993-5edd-89e2-778eecbeded8,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
96f5a31e-32a4-525a-904c-1810c64aa8a8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5f18ce41-6993-5edd-89e2-778eecbeded8,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
6df3de58-033a-597c-a0af-4b357aea392c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,716f9373-1101-5f12-a9eb-25e473d0dd83,SAVE_FAILURE,DAMAGE,0,4,6,NULL,14,COLD,false,NULL,NULL,NULL
463cd908-e7a4-5e72-92d9-dd855638c5d4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,716f9373-1101-5f12-a9eb-25e473d0dd83,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
ac5b4d90-fc4e-5e0a-a83e-104662fe9f6f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,51c272c9-f107-588e-a979-fc55400f715c,HIT,DAMAGE,0,1,6,3,6,PIERCING,false,NULL,NULL,NULL
a68f395b-ed58-5906-b813-ed46ddbf18e7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b4ca6797-0b25-5488-97bd-996099927f4e,HIT,DAMAGE,0,1,6,3,6,PIERCING,false,NULL,NULL,NULL
8f6a6663-0cfc-5e42-9239-a8a9ce892db1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,cb5080c7-0498-54fc-954a-007f85dd18dc,HIT,DAMAGE,0,1,6,4,7,BLUDGEONING,false,NULL,NULL,NULL
2e5456ed-f47a-5a68-947e-844af0c2aff9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,cb5080c7-0498-54fc-954a-007f85dd18dc,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
7bed76d5-fc93-553b-a5b7-4aa83030b549,2026-09-08T00:00:00,2026-09-08T00:00:00,0,97baf3a6-c776-5bdc-a7b4-1d576d132b87,HIT,DAMAGE,0,2,6,4,11,PIERCING,false,NULL,NULL,NULL
50e002b0-0acf-5101-8702-9dc824d679ad,2026-09-08T00:00:00,2026-09-08T00:00:00,0,97baf3a6-c776-5bdc-a7b4-1d576d132b87,HIT,DAMAGE,1,2,8,NULL,9,PIERCING,false,NULL,NULL,NULL
fc8ac36e-b192-5ada-9223-e10f5b20757a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,97baf3a6-c776-5bdc-a7b4-1d576d132b87,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
d847aab7-be73-5bbf-9926-fb09e5156817,2026-09-08T00:00:00,2026-09-08T00:00:00,0,eb55d413-09d1-58db-9fdf-d2458792cd3a,HIT,DAMAGE,0,2,10,4,15,BLUDGEONING,false,NULL,NULL,NULL
93b11759-d42d-5def-a18e-b8135f13bce8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8cb519d7-2275-5b6a-8017-2ab5c800e892,HIT,DAMAGE,0,4,6,8,22,SLASHING,false,NULL,NULL,NULL
d3bde0df-4a57-52dc-8716-884015c52317,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8cb519d7-2275-5b6a-8017-2ab5c800e892,HIT,DAMAGE,1,8,8,NULL,36,RADIANT,false,NULL,NULL,NULL
99b17364-2599-5d97-b645-35403cadc572,2026-09-08T00:00:00,2026-09-08T00:00:00,0,eb5f37a1-ce3a-5bdf-8c1c-e354f7d4ae19,SAVE_FAILURE,DAMAGE,0,4,8,6,24,PIERCING,false,NULL,NULL,NULL
c25e314d-ee06-5a3a-85d6-aa82c5648177,2026-09-08T00:00:00,2026-09-08T00:00:00,0,eb5f37a1-ce3a-5bdf-8c1c-e354f7d4ae19,SAVE_FAILURE,DAMAGE,1,8,8,NULL,36,RADIANT,false,NULL,NULL,NULL
d884a0ab-bf42-5b68-8188-5d19152e5392,2026-09-08T00:00:00,2026-09-08T00:00:00,0,332d161e-bcb9-5262-b9c7-64c932aaff32,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000001,NULL,NULL
e1ec75ec-c93b-5a7e-9355-63378478fa2f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bde2e075-d8b1-5c9c-b309-61097e6a3753,SAVE_FAILURE,DAMAGE,0,2,10,NULL,11,RADIANT,false,NULL,NULL,NULL
bb36d317-da6f-584d-ad58-ebf687f0d4b2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bde2e075-d8b1-5c9c-b309-61097e6a3753,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
ccef75ac-8b01-569d-a723-b188b98dec10,2026-09-08T00:00:00,2026-09-08T00:00:00,0,41206a29-1c0c-54f5-bf25-26a2eaf88de8,ALWAYS,DAMAGE,0,1,10,NULL,5,FORCE,false,NULL,NULL,NULL
c17277df-27b0-53c1-a1ea-4c2d6d9b9859,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b039c109-0acc-5441-a214-93a23d82c24c,HIT,DAMAGE,0,2,6,NULL,7,NECROTIC,false,NULL,NULL,NULL
48f7eaa4-5ee7-5a14-956d-99b9c8f0028e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,24496cfe-bf6d-52af-8c36-26ae0815b52b,HIT,DAMAGE,0,1,4,3,5,SLASHING,false,NULL,NULL,NULL
313c5e78-c7d4-5e5e-b1fb-858216e3a6d0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,24496cfe-bf6d-52af-8c36-26ae0815b52b,HIT,DAMAGE,1,2,6,NULL,7,RADIANT,false,NULL,NULL,NULL
43fb730d-e4da-58d1-ad09-bc31ee3bfa35,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fd840a78-bc5b-5ed0-9984-b556ed876f1e,HIT,DAMAGE,0,3,6,4,14,SLASHING,false,NULL,NULL,NULL
84d81ba0-2768-5a94-8bab-f607005579eb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1ce3e943-7133-5f1d-8881-d498b7e50f21,SAVE_FAILURE,DAMAGE,0,10,6,NULL,35,PSYCHIC,false,NULL,NULL,NULL
f41bb44d-af5b-5c1d-aadd-f7d2a3f43b0b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1ce3e943-7133-5f1d-8881-d498b7e50f21,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
c4a84ede-139f-5ab8-b187-6ad7adb13ad5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e1eea52e-284c-5cdf-9f5c-59dc57721298,HIT,DAMAGE,0,4,6,6,20,SLASHING,false,NULL,NULL,NULL
2ddd28e4-d81c-5a37-9430-0f73e0062a09,2026-09-08T00:00:00,2026-09-08T00:00:00,0,11816e56-c94c-5aef-ab82-3bbd7f55b6d4,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000005,NULL,NULL
047f36f3-4682-59ef-9d9e-11858dcf551f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,109f2acc-ca22-521c-806b-2938a1d27a15,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
f1f571ff-da97-5684-a28f-276c575e7784,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e994ec4b-0513-5ff4-b29b-40f985846f11,SAVE_FAILURE,DAMAGE,0,8,10,NULL,44,THUNDER,false,NULL,NULL,NULL
13c9c920-d658-55ea-83e2-df17375fa2af,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e994ec4b-0513-5ff4-b29b-40f985846f11,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
a2eabc60-348e-5a18-897b-1ffc45146cc6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e994ec4b-0513-5ff4-b29b-40f985846f11,SAVE_SUCCESS,DAMAGE,2,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
24a78d14-5464-5cc8-a379-6ad91575ef79,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f8b199d6-519c-550f-a960-3bc5b863671d,HIT,DAMAGE,0,1,6,4,7,PIERCING,false,NULL,NULL,NULL
7f49fdc8-f9c4-5d38-9cab-8aa5c4375361,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f8b199d6-519c-550f-a960-3bc5b863671d,HIT,DAMAGE,1,4,6,NULL,14,POISON,false,NULL,NULL,NULL
c72fef08-0ff9-5abe-93d1-4d6cfd45969c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,84ea9f07-8d9f-58f5-85b4-8e3ae3abb2e6,HIT,DAMAGE,0,6,6,NULL,21,NECROTIC,false,NULL,NULL,NULL
